id	original_sentence	aspect	label_id	label
64#96#0	Chất liệu:vải Màu sắc:xanh vintage Đúng với mô tả:đúng vs mô tả Đẹp lắm nha khui ra ưng quá trời vải mát chất liệu ok	General	0	positive
26#56#0	chất liệu:vải màu sắc:xám đúng với mô tả:rất đúng áo đẹp, giá rẻ mà vải thun rất dày nha, sẽ tiếp tục ủng hộ shop ạ	General	0	positive
0#6#0	áo đẹp, chất vải khá mát, giá cả phải chăng, shop đóng hàng đẹp, cẩn thận	General	0	positive
0#80#0	Áo bên ngoài màu xinh xỉu uo xỉu down lun á mn ơi mua đi đừng suy nghĩ nhiều đẹp chất lượng mát mà giá cả hợp lý	General	0	positive
23#36#0	sản phẩm đóng gói tốt. chất lượng ổn. hình ảnh manh tính chất minh hoạ	General	0	positive
13#42#0	Áo đẹp lắm ạ Chất lượng sản phẩm tuyệt vời Áo dày dặn Giao hàng nhanh ạ	General	0	positive
0#31#0	áo rất đẹp. m rất thích màu này. mua dc giảm giá nên quá chi là rẻ	General	0	positive
52#59#0	shop đóng gói chắc chắn, giao hàng đúng như đã đặt, áo đẹp, vải tốt lắm nhé	General	0	positive
0#6#0	áo xịn, chất vải mỏng mát nhưng đanh, đóng gói đẹp, được tặng túi nữa	General	0	positive
137#147#0	Đúng với mô tả:yep Màu sắc:xám Chất liệu:khum biết Chất quá tuyệt vời Shop tư vấn nhiệt tình màu này hơi kén đa mọi người nên cân nhắc ạ áo quá đẹp	General	0	positive
31#110#0	chất liệu:vải màu sắc:xanh đen đúng với mô tả:đúng áo rất đẹp nha, mình mua tặng quà sinh nhật mà đẹp quá trời	General	0	positive
0#40#0	sản phẩm giốg mô tả chất lượng tuyệt vời đường may nét căng chưa bao giờ mua hàng ol mà ưg như vậy 	General	0	positive
0#11#0	áo rất đẹp, màu sắc nhẹ nhàng , không quá chói nói chung là rất xinh ủng hộ shop lần thứ 2 rồi rất hài lòng	General	0	positive
22#55#0	tốt, giao hành nhanh, hàng đẹp và chất lượng đúng mô tả (hình ảnh nhận xu)	General	0	positive
0#21#0	đúng với mô tả:áo đẹp màu sắc:xanh đậm chất liệu:chất mát, nhẹ bố mình thích lắm, vừa vặn, mặc mát	General	0	positive
84#106#0	áo đẹp lắm nha mn, mua với giá như vậy mà chất lượng khỏi bàn lun, vải mát form oke nói chung rất hài lòng	General	0	positive
79#93#0	Màu sắc:kem Đúng với mô tả:đúng Hình in đẹp, vải đẹp, giao hàng rất nhanh nha, chất lượng lắm	General	0	positive
33#113#0	màu sắc:trắng chất liệu:vải mỏng đúng với mô tả:kh đúng vs mô tả cho lắm mua về áo hơi vc hình in kh đúng như ảnh vải mỏng dễ nhìn đc bên trong	General	2	negative
24#68#0	mẫu đẹp, mặc thoải mái, đã mua rất nhiều áo của colmate và rất thích	General	0	positive
21#51#0	màu sắc:trắng , hồng đúng với mô tả:không giống lắm chất liệu:vải đặt 2 cái đều sz l mà cái trắng dài hơn :)) đặt sz l j mà như kiểu xxl ý 	General	2	negative
50#71#0	giao hàng hơi lâu, đóng gói cẩn thận, chất áo ổn, nơi chung cũng ok nha	General	1	neutral
0#23#0	đúng với mô tả:khác ảnh chất liệu:k đẹp màu sắc:k đẹp màu sắc chất liệu không giống hình.	General	2	negative
36#100#0	shop bán đồ có tâm , vải sịn sò lun mua thử 3 áo mà cái nào cung đẹp sẽ ủng hộ shop típ , quá là đẹp	General	0	positive
0#31#0	đã nhận hàng. chất lượng áo oke. mỏng mát. giao hàng nhanh	General	0	positive
99#114#0	Áo vải rất ưng nha, vải cotton nhìn rất là thỏi mái ... giao hàng cũng nhanh, canh sale mua áo rẻ. Mình khá là ưng	General	0	positive
0#12#0	sản phẩm đẹp , shop cbi hàng nhanh , áo rất mát quá ok so với giá mn nên mua nha	General	0	positive
0#6#0	Áo đẹp, chất vải dày dặn, rất đáng tiền. Vải áo siêu siêu đẹppp	General	0	positive
0#13#0	sp chất lượng , áo mình sờ thấy khá mát nha phù hợp với giá tiền mn nên mua nhé	General	0	positive
0#13#0	Áo xinh lắm ạ, mua mặc đi học 10 điểm, má ơi t mua đồ nhiều đến mức hàng xóm nói luôn, shiper quen t luôn á má ơi, t tiếc tiền quá	General	0	positive
61#87#0	Áo đẹp chất mát, đáng tiền hơn áo 3158 mua 140-150k ở ngoài, nên mua nhé mn, rất là ưng. Đóng gói cẩn thận	General	0	positive
0#12#0	sản phẩm đẹp, chất vải ok. đã mua ở shop lần thứ 2 rồi nên sẽ ủng hộ lâu dài ! .	General	0	positive
46#54#0	Chất liệu:vải Màu sắc:xám Đúng với mô tả:đúng Hàng đẹp, bọc gói cẩn thận, mua với giá sale 110k cả ship thì cũng phù hợp với sinh viên. Mặc rộng thoải mái	General	0	positive
0#8#0	Áo đẹp ạ nma buồn cái kh có giấy thơm huhu mình m58 m52kg mặc trùm mông xíu xiu thui ai muốn dài hơn thì lấy sz L ạ sẽ qlai ủng hộ shop áo đẹp quá ưng lun	General	0	positive
20#38#0	Màu sắc:hồng pastel Ui áo xinh lắm nha vải mịn sờ thích lắm 1m62 <50kg thì chọn M nha L bự lắm màu ở ngoài xinh hơn trên ảnh nha vải k nóng và k xù lông	General	0	positive
0#6#0	sp đẹp. mua 2 lần rồi. giao hàng nhanh hình ảnh mang tính chất nhận xu.	General	0	positive
0#17#0	Áo rất đẹp nha mn, vải dày dặn với cả vừa form nên rất ưng ý, nchung tuyệt	General	0	positive
0#12#0	sản phẩm tốt. chất vải ok, phom đựp lắm cổ cũng đẹp k biết có mặc vừa k nữa chưa thử	General	0	positive
0#9#0	quá ưng ý.giá hạt dẻ . mặc đi chơi quá ok .đi làm nữa nak.nhân viên nhiệt tình .sp chất lượng . chuẩn size . đường may kỹ	General	0	positive
51#63#0	Đúng với mô tả:đúng Chất liệu:cotton Màu sắc:trắng Hàng đẹp nha ,vải mịn Rất ổn shipper thân thiện Nên mua	General	0	positive
26#62#0	chất liệu:tốt màu sắc:tốt đúng với mô tả:đúng sản phẩm quá tốt nhưng yêu cầu shop giao 2 màu 1 xám 1 trắng vậy mà nhận được 2 cái trắng.nhận luôn chứ lười đổi trả	General	0	positive
30#101#0	chất liệu:vải tốt màu sắc:đẹp đúng với mô tả:áo đẹp như hình shop đăng đã mua hàng của shop lần thứ n. áo vừa vặn, vải tốt, xứng với giá tiền. sẽ ủng hộ shop tiếp tục!	General	0	positive
11#34#0	Màu sắc:be Áo mặc khá là ổn áp nha. Mình 1m55 nặng 50kg mặc size M vừa. Giao hàng nhanh	General	0	positive
55#69#0	chất áo đp nma vs giá này thì ok nhưng hinhf in rất bé,kh nên mua nha còn lại muốn mua hay kh tùy mn	General	2	negative
0#26#0	Sản phẩm tốt , áo đẹp,xinh .shipper nhiệt tình .Tổng kết lại là ổn , nên mua	General	0	positive
60#131#0	chất liệu:áo đẹp màu sắc:vải mát đúng với mô tả:đúng mô tả. lúc đầu thì cũng hơi nghi ngờ, nhưng chồng mặc ưng nên mới lên đánh giá. video hình ảnh k liên quan nha.	General	0	positive
48#91#0	Chất liệu:cotton Màu sắc:be Đúng với mô tả:100% Áo xịn hơn hẳn mấy brand mình từng mua luôn, đóng gói cẩn thận giao hàng nhanh mà áo đẹp cực từ hình in cho đến chất vải, nên mua nka mn sorry vì hơi lười chupj ảnh nma áo đẹp thiệt	General	0	positive
26#45#0	Chất liệu:mềm Màu sắc:đẹp Hàng đúng với mô tả, vải mịn, nghe c Hà Linh rì viu nên đặt	General	0	positive
0#45#0	mua lần 2 hài lòng về sản phẩm, chất lượng ok, phù hợp giá tiền ok	General	0	positive
70#84#0	chất liệu:tốt màu sắc:đúng mô tả áo mền, vải ok, mặc mát, chuẩn size. mn nên mua nha.	General	0	positive
18#52#0	vải hơi mỏng nhe ,còn lại mọi thứ thì nhìn chung oke , áo được cái thiết kế hình cực lạ	General	0	positive
151#178#0	dịch bệnh mà giao hàng nhanh lắm lun, đã thế áo còn xinh đẹp sang xịn mịn nữa chứ , tụyt vời quá shop ,ta nói cái áo chất nó đã ,xịn như áo vài trăm , không có chỗ nào chê luôn á, tặng quà noel cho anh xã quá là chim ưng lun, shop xứng đáng 100* lun nhe	General	0	positive
42#74#0	màu sắc:màu nâu cafe chất liệu:vải cotton đúng với mô tả:chuẩn mặc đẹp nha , nma hơi nóng 1 xíu . m mặc thấy vừa size nha .	General	0	positive
0#16#0	sản phẩm oke nhé. màu như ảnh chất liệu thun cá sấu cầm nặng tay. tầm giá ổn. chưa cho ck mặc thử ko bik có vừa ko ak. nếu vừa vặn lên chuẩn sẽ ủng hộ típ ak.	General	0	positive
0#28#0	áo đẹp nhé mn, đã mua lần 2, nhưng chỉ k thích cách may trụ của shop,	General	0	positive
0#30#0	sản phẩm tuyệt vời, chất lượng. giá cả vừa phải. đáng để mua	General	0	positive
24#40#0	giao hàng nhanh vải đẹp nói chung rất ổn. vải đẹp nên mua nha mn	General	0	positive
33#49#0	giao hàng hơi lâu và size hơi bé nói chung là tốt	General	0	positive
0#24#0	áo đẹp nha m.n kham thảo ạ chất dày giao hàng lại nhanh nữa ak shop cũng nhiệt tình lắm ạ cảm ơn shop e rất hài lòng	General	0	positive
75#89#0	giao hàng hơi lâu xíu nhưng k sao, giá rẻ hợp lý, vải chất lượng có vẻ mát cho shop 5 sao	General	0	positive
187#265#0	chất vải cũng không tốt lắm hơi mỏng xí - chất áo sẽ kh bị xù ( vải khá mịn ) hình in phía sau đẹp còn phía trước bị đen đen chấm chấm ( kh thích lắm ) size m cũng to-dài mở áo thấy thơm tổng 3,9 */5* nhưng nên mua vì những điều trên cũng kh làm chiếc áo mất chất .	General	1	neutral
130#150#0	mình săn sale giá có 86k nhưng mà chất lượng thì quá tuyệt vời. áo đẹp cực, vải dày cầm nặng tay, k có chỉ thừa, chất mặc k nóng, nói chung là quá ưng	General	0	positive
65#75#0	chất liệu:cá sấu lần đầu mua của shop mua hẳn 6 cái đúng thật là đồ quá đẹp quá hời với giá tiền rồi gog job lại thêm ông shiper quen thuộc nhiệt tình nữa quá hài lòng	General	0	positive
113#132#0	Áo chất siêu mát luôn ạ, shop phục vụ nhiệt tình chu đáo, vải áo em có giặt qua một lần nhưng vải ko bị xù lông, mọi người nên mua ạ	General	0	positive
48#58#0	chất liệu:vải đúng với mô tả:đúng màu sắc:trắng áo đẹp nha	General	0	positive
0#11#0	khá oke nha. màu đẹp, chất sờ mát mát. mặc oke sẽ mua tiếp nha.	General	0	positive
0#6#0	áo đẹp vải ok ok vẫn còn chỉ thừa ship khá là nhanh và chất áo được	General	0	positive
29#59#0	màu sắc:đen giao hàng nhanh, hàng chất lượng ổn nên mua nha ah síp bờ sáng tạo	General	0	positive
114#131#0	chất liệu:ok màu sắc:ok đúng với mô tả:ok vải sờ mát, giao hàng nhanh. được chị gái giới thiệu mới biết đến shop. nói chung là ok ạ	General	0	positive
138#153#0	Đúng với mô tả:rất đúng với mô tả Màu sắc:trắng áo đẹp, vải êm, mượt, sờ vào rất thích, in hình đẹp, áo thơm và shop giao hàng khá nhanh, nên mua thử nha (hình ảnh mang tính nhận xu)	General	0	positive
36#62#0	chất liệu:mát màu sắc:xanh bóng đêm đúng với mô tả:đúng áo đẹp,shop tư vấn nhiệt tình	General	0	positive
101#109#0	màu sắc:đen đúng với mô tả:yess :')) chất liệu::'))) hem bíc ạ *hình ảnh mang tính chất nhận xuu* òm áo okila tại mua cho bố nên khôm rõ lắm	General	0	positive
41#66#0	chất liệu:vải tổng hợp màu sắc:xanh thẫm đúng với mô tả:đúng mô tả chất áo sờ thích, mát tay. form áo đẹp, gọn gàng thoáng mát. rất ok ae nhé!	General	0	positive
45#101#0	màu sắc:ổn chất liệu:mỏng phù hợp với mùa hè đúng với mô tả:áo hơi to spham này mọi người nên mua nhé! nhưng cân nhắc mua áo với kích thước vừa với cơ thể . đừng mua áo có kích thước rộng như áo mình mua ak	General	0	positive
0#11#0	áo đẹp lắm, vải thoáng mát, nhân viên nhiệt tình thân thiện	General	0	positive
0#13#0	Áo xinh lắm ạ, chất vải đẹp, phù hợp với giá tiền, ưng ý lắm ạ...	General	0	positive
27#54#0	Màu sắc:đúng Chất liệu:vải Đúng với mô tả:đúng Áo đẹpp vải dày vải ò nên mua nhé. bạn mình cũng có thể là do người ta không có gì là lạ đâu mà phải đi làm việc thiện làm nên chuyện lớn hơn thì có lẽ là một người mẫu này m làm cái này thì có lẽ là	General	0	positive
45#48#0	màu sắc:den đúng với mô tả:ko chất liệu:nóng chê	General	2	negative
91#117#0	đúng với mô tả:ok mình mua ở colmate nhiều lần rồi nên rất yên tâm, shop đóng gói rất đẹp, sp đẹp. mình rất hài lòng.	General	0	positive
46#79#0	Đúng với mô tả:đúng Chất liệu:thun Màu sắc:be Đẹp nha mng. Ưng nha. Nên mua mặc. Vải xuất sắc. Hơi mỏng nhưng ok	General	0	positive
0#10#0	áo rất đẹp vải sờ rất thích form ok giá lại rẻ nữa mn nên mua nha mua về sẽ thấy nó đẹp như nào sẽ ủng hộ shop 	General	0	positive
62#92#0	màu sắc:đúng chuẩn đúng với mô tả:rất ko chất liệu:nhẹ và mát mình nhận đc hàng và rất thích, màu áo chuẩn, vải nhẹ và thoáng mát, đóng gói wá đẹp, mình sẻ đặt mua thêm và mọi người cũng nên mua nhé, tặng shop 10 sao , tks.	General	0	positive
71#85#0	giao hàng nhanh chất lượng ổn định và nhanh chóng vải đẹp fom chuẩn ok ok ủng hộ shop nha	General	0	positive
58#79#0	màu sắc:đặt nâu giao xanh dương ( quá thất vọng về shop ) đúng với mô tả:y hinh chất liệu:vai oki	General	0	positive
0#30#0	đúng với mô tả:k giống ảnh mẫu màu sắc:đen	General	2	negative
86#224#0	Chất liệu:mát Đúng với mô tả:đúng Màu sắc:be Hình ảnh mình đăng chỉ là minh họa thôi. Nhưng mà với mình nó thực sự đẹp và chất lượng, mình mang nó thấy rất mát và phù hợp với mình. Nói chung là rất đẹp, mọi người nên mua nha	General	0	positive
0#12#0	sản phẩm tốt, chất vải dày vừa phải, phụ hợp với giá tiền, có nhiều màu đa dạng, size chuẩn. mình 1m73 nặng 58kg mặc áo có cổ size l. đặt hàng 4/4 đến 12/4 mới nhận được hàng.	General	0	positive
39#58#0	chất liệu:ko để ý trên tag màu sắc:đen đúng với mô tả:đúng lần đầu mua mã này nên ko biết mặc có nóng không. nếu vải giống mã recycle thì mặc nhẹ, vải nhiều lỗ thoát mồ hôi khá tốt mà đỡ bị hôi mùi mồ hôi như áo cotton. chính ra ai nhiều mô hôi mà mặc đồ cotton lại thấm ác hơn và gây mùi hơn loại vải ít thấm mồ hôi nhé. cầm lên thì khá nhẹ, tôi 1m70, 68kg mặc l vừa người, giá cũng bình dân. giao hàng nhanh, đóng họp đẹp, chắc chắn. mua nhé	General	0	positive
